1.410074135E+9	7.860100056E-1	5.896238820E-1
1.411010862E+9	7.889083914E-1	5.856835313E-1
1.411947589E+9	7.918831602E-1	5.816874317E-1
1.412884316E+9	7.946165080E-1	5.780838986E-1
1.413821043E+9	7.973956178E-1	5.740566001E-1
1.414757770E+9	8.003182471E-1	5.701520797E-1
1.415694497E+9	8.030672056E-1	5.661907252E-1
1.416631224E+9	8.058214859E-1	5.622102603E-1
1.417567951E+9	8.086241208E-1	5.580921628E-1
1.418504678E+9	8.112785759E-1	5.542844887E-1
1.419441405E+9	8.140089956E-1	5.502641963E-1
1.420378132E+9	8.167782300E-1	5.463075310E-1
1.421314859E+9	8.194760178E-1	5.423103344E-1
1.422251586E+9	8.220230729E-1	5.382673576E-1
1.423188313E+9	8.247002397E-1	5.342246838E-1
1.424125040E+9	8.273792887E-1	5.302311600E-1
1.425061767E+9	8.300008348E-1	5.261355562E-1
1.425998494E+9	8.325150303E-1	5.219950424E-1
1.426935221E+9	8.350261158E-1	5.180170003E-1
1.427871948E+9	8.375787410E-1	5.139148703E-1
1.428808675E+9	8.400697771E-1	5.098003300E-1
1.429745402E+9	8.426108581E-1	5.056944549E-1
1.430682129E+9	8.450442812E-1	5.015557725E-1
1.431618856E+9	8.475247762E-1	4.974657713E-1
1.432555583E+9	8.499288720E-1	4.932381591E-1
1.433492310E+9	8.523204713E-1	4.891335239E-1
1.434429037E+9	8.547650740E-1	4.848622287E-1
1.435365764E+9	8.571637896E-1	4.807536485E-1
1.436302491E+9	8.595486075E-1	4.765360774E-1
1.437239218E+9	8.618093388E-1	4.723700402E-1
1.438175945E+9	8.642426405E-1	4.682611049E-1
1.439112672E+9	8.664870083E-1	4.639122053E-1
1.440049399E+9	8.687065498E-1	4.596047470E-1
1.440986126E+9	8.707844548E-1	4.555635370E-1
1.441922853E+9	8.732493302E-1	4.512789533E-1
1.442859580E+9	8.754139688E-1	4.469680230E-1
1.443796307E+9	8.776002652E-1	4.427886695E-1
1.444733034E+9	8.796626994E-1	4.383985707E-1
1.445669761E+9	8.820157340E-1	4.340881238E-1
1.446606488E+9	8.841193004E-1	4.296616640E-1
1.447543215E+9	8.862779208E-1	4.254437825E-1
1.448479942E+9	8.881710802E-1	4.211330040E-1
1.449416669E+9	8.903550240E-1	4.168141878E-1
1.450353396E+9	8.922501888E-1	4.124415602E-1
1.451290123E+9	8.942596981E-1	4.080950955E-1
1.452226850E+9	8.963889108E-1	4.035324133E-1
1.453163577E+9	8.983723150E-1	3.990622383E-1
1.454100304E+9	9.001358066E-1	3.950342367E-1
1.455037031E+9	9.020814181E-1	3.904270936E-1
1.455973758E+9	9.040052378E-1	3.860096804E-1
1.456910485E+9	9.061298422E-1	3.814614060E-1
1.457847212E+9	9.079876790E-1	3.772124958E-1
1.458783939E+9	9.096185877E-1	3.726480611E-1
1.459720666E+9	9.117359144E-1	3.682019548E-1
1.460657393E+9	9.133368347E-1	3.637451752E-1
1.461594120E+9	9.149206145E-1	3.592939027E-1
1.462530847E+9	9.169333148E-1	3.549313913E-1
1.463467574E+9	9.185760986E-1	3.503435375E-1
1.464404301E+9	9.203570755E-1	3.459055324E-1
1.465341028E+9	9.220295188E-1	3.414220279E-1
1.466277755E+9	9.235629232E-1	3.367726891E-1
1.467214482E+9	9.253754432E-1	3.323410613E-1
1.468151209E+9	9.269722750E-1	3.277580616E-1
1.469087936E+9	9.286028219E-1	3.231410962E-1
1.470024663E+9	9.300444433E-1	3.186006210E-1
1.470961390E+9	9.317436239E-1	3.142273502E-1
1.471898117E+9	9.332564974E-1	3.096064021E-1
1.472834844E+9	9.347236220E-1	3.050136185E-1
1.473771571E+9	9.362342437E-1	3.005217860E-1
1.474708298E+9	9.377246330E-1	2.959726603E-1
1.475645025E+9	9.391693318E-1	2.911749443E-1
1.476581752E+9	9.406162263E-1	2.866288823E-1
1.477518479E+9	9.420424441E-1	2.820400731E-1
1.478455206E+9	9.434053307E-1	2.774557321E-1
1.479391933E+9	9.449039615E-1	2.727725538E-1
1.480328660E+9	9.462033759E-1	2.681072547E-1
1.481265387E+9	9.474092202E-1	2.634973117E-1
1.482202114E+9	9.488743257E-1	2.588068393E-1
1.483138841E+9	9.500134083E-1	2.541982569E-1
1.484075568E+9	9.513604144E-1	2.494692459E-1
1.485012295E+9	9.525688592E-1	2.448292566E-1
1.485949022E+9	9.538013501E-1	2.402171217E-1
1.486885749E+9	9.551265086E-1	2.357434269E-1
1.487822476E+9	9.561454065E-1	2.307714675E-1
1.488759203E+9	9.573132778E-1	2.261370018E-1
1.489695930E+9	9.584205983E-1	2.214472684E-1
1.490632657E+9	9.596393284E-1	2.168861112E-1
1.491569384E+9	9.606345481E-1	2.122747416E-1
1.492506111E+9	9.617409759E-1	2.075306133E-1
1.493442838E+9	9.626721088E-1	2.028299683E-1
1.494379565E+9	9.636631984E-1	1.981404741E-1
1.495316292E+9	9.646742102E-1	1.932729939E-1
1.496253019E+9	9.659179224E-1	1.888081473E-1
1.497189746E+9	9.665845844E-1	1.839134920E-1
1.498126473E+9	9.675452755E-1	1.792806657E-1
1.499063200E+9	9.683796631E-1	1.747499220E-1
1.499999927E+9	9.690831406E-1	1.698400162E-1
